Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
None,None,None,2020-06-12,316840895.43571144,771815.6379615568,297948.7606766598,1214737.4939344926,69164.061558477,258131.71746107968,49246.237799081566,1846.7339174655642,10464.825532304854,8151223.388340509,574048.7071069526,309787.594969511,11388.164005635868,461.68347936639105,114809.74142139053,2065772.633130072
None,None,None,2020-06-13,316709061.7068789,795105.8308553251,302478.6770392409,1211428.2843178872,69000.73846438361,257428.510417551,49024.26148127217,1838.4098055477054,10417.655564770337,8256357.273658201,577381.6515168778,312908.0035567948,11357.140165480194,459.60245138692636,115476.33030337557,2086575.3570452977
None,None,None,2020-06-14,316568483.53993815,823538.2744718944,308710.22255962575,1209777.9841628151,68899.19583605474,257077.8216345982,48890.58828315038,1833.3970606181322,10389.25001016942,8361266.728639015,580655.9974039921,316085.4288909124,11341.66860152639,458.34926515453304,116131.19948079847,2107758.192606082
None,None,None,2020-06-15,316419976.05154806,855685.5587768763,316709.9480794191,1210074.2603612982,68871.84461456974,257140.780326776,48857.0889074096,1832.1408340278606,10382.131392824538,8466113.49606427,583879.6990944208,319336.24324786785,11344.446190887174,458.03520850696515,116775.9398188842,2129430.288319119
None,None,None,2020-06-16,316262073.5246321,892483.449495204,326427.16330341296,1212614.6145860371,68931.64782802272,257680.60559953275,48931.8322684709,1834.9437100676687,10398.014357050106,8571085.482329674,587061.7218904042,322677.8658770777,11368.262011744091,458.7359275169172,117412.34437808084,2151707.772513851
None,None,None,2020-06-17,316086703.83711594,940973.5633234234,338199.3886880916,1217780.4259742247,69094.73492854787,258778.34051952264,49119.899542236344,1841.9962328338625,10437.978652725222,8676381.881904209,590210.9531182806,326131.08632617723,11416.691493508353,460.4990582084656,118042.19062365606,2174729.2421745155
None,None,None,2020-06-18,315878060.60616523,1014492.8449475801,353580.08091963874,1226085.6892157677,69382.64893674673,260543.20895835056,49429.06575014887,1853.5899656305721,10503.676471906587,8782254.539048448,593337.0496206122,329723.38403902826,11494.553336397821,463.39749140764303,118667.4099241225,2198677.893593523
None,None,None,2020-06-19,315619214.8346294,1125425.5933207902,375407.9894730697,1238607.4941773785,69838.5225862553,263204.09251269297,49886.75207430891,1870.7532027865861,10600.934815790652,8889013.45373755,596452.5794700248,333505.9374773036,11611.945257912925,467.68830069664654,119290.51589400494,2223894.9165153573
None,None,None,2020-06-20,315324152.98306715,1255454.0895972801,405366.89394403127,1257054.8709119626,70530.16776159532,267124.160068792,50544.08006283249,1895.4030023562336,10740.617013351979,8997081.938587027,599577.79598361,337558.1710017458,11784.889414799649,473.8507505890584,119915.55919672194,2250909.8066783054
None,None,None,2020-06-21,315019210.165677,1377797.3805252612,441340.1185044594,1282955.8374893323,71520.04214351482,272628.11546648317,51427.21782278129,1928.5206683543004,10928.283787341037,9107044.163821181,602743.1540944428,341956.96005880303,12027.710976462491,482.1301670885751,120548.63081888853,2280235.067058687
None,None,None,2020-06-22,314702527.81182796,1495297.7006746149,480822.187246418,1316973.832346535,72838.8223206005,279856.93937363866,52526.659479854294,1969.7497304945357,11161.915139469045,9219574.16387724,605973.2179832011,346747.95900753094,12346.629678248763,492.4374326236339,121194.64359664028,2312175.0600502063
None,None,None,2020-06-23,314381125.9254846,1601847.2227101985,521854.7644221902,1359389.7118805482,74502.75700727751,288870.3137746165,53827.38486068175,2018.5269322755714,11438.319282894896,9335365.670585021,609282.4030596204,351962.55262148805,12744.27854888014,504.63173306889286,121856.4806119241,2346939.0174765866
None,None,None,2020-06-24,314070617.5024713,1684390.4053126227,561749.2018795691,1409750.1003395892,76500.5524204461,299571.89632216265,55303.747872264066,2073.890545209902,11752.046422856116,9455135.831614403,612677.8247995446,357604.67671009427,13216.407190683643,518.4726363024755,122535.56495990892,2384553.178067294
None,None,None,2020-06-25,313773322.43272436,1743781.7194270878,598665.0837148064,1466470.3589991864,78778.05667062198,311624.9512873272,56912.29889977869,2134.211208741701,12093.863516202973,9579579.823383277,616160.2001685882,363634.3129240117,13748.159615617376,533.5528021854252,123232.04003371764,2424750.752826745
None,None,None,2020-06-26,313480930.08677477,1790958.4889907772,630893.8259893286,1528496.346381584,81298.116672473,324805.47360608657,58626.89843218084,2198.5086912067845,12458.215916838453,9709134.356827771,619722.6817170025,370023.9179473544,14329.653247327344,549.6271728016961,123944.53634340041,2467348.119649029
None,None,None,2020-06-27,313184741.40630615,1835807.3728789196,658532.8060618524,1594555.300056533,84014.38767579613,338843.0012620133,60418.472582693525,2265.6927218510064,12838.925423822357,9844146.077195851,623359.5578345265,376734.9424425924,14948.955938029996,566.4231804627516,124671.91156690527,2512088.282950617
None,None,None,2020-06-28,312884915.8909515,1878187.0852757157,683330.9524653966,1662994.7780734855,86866.31250389607,353386.39034061553,62249.03409373089,2334.338778514906,13227.919744917801,9984961.323010705,627068.974761671,383714.372139226,15590.576044438929,583.5846946287265,125413.79495233428,2558617.8142615054
None,None,None,2020-06-29,312582735.2538383,1917198.001885049,705869.2921608092,1732918.6344153706,89819.9494487051,368245.20981326635,64104.325730242876,2403.9122148841116,13622.16921767666,10131759.227840723,630847.0234349271,390933.3135634738,16246.112197644099,600.9780537210279,126169.40468698536,2606744.090423159
None,None,None,2020-06-30,312276743.5235401,1954706.8472794082,726351.5700728097,1803771.314924003,92853.26719570809,383301.40442135057,65978.46024265318,2474.192259099497,14020.422801563845,10284630.725197457,634691.2720658641,398373.331773231,16910.356077412525,618.5480647748742,126938.25441317275,2656344.211821539
None,None,None,2020-07-01,311966966.92422754,1990920.120623986,745028.9304036204,1875147.2293480022,95949.3492993214,398468.78623645037,67863.99130335373,2544.8996738757614,14421.098151962624,10443612.308059756,638599.3626721704,406019.9107423466,17579.505275137522,636.2249184689404,127719.87253443412,2707321.404948978
None,None,None,2020-07-02,311654354.35247326,2025179.3300299365,762075.9742853682,1946682.4050549644,99092.53644967289,413670.01107417984,69755.96355430776,2615.848633286534,14823.14225529032,10608705.215654548,642568.2205352187,413859.1002963439,18250.147547390283,653.9621583216335,128513.6441070438,2759582.668642293
None,None,None,2020-07-03,311339189.0407788,2057435.9454486996,777834.9901176776,2017918.683078676,102263.85872195676,428807.72015421867,71648.75164154015,2686.828186557778,15225.359723827582,10779917.327324716,646594.4948233712,421873.5907096458,18917.98765386259,671.7070466394445,129318.89896467394,2813012.6047309726
None,None,None,2020-07-04,311021785.46928525,2087583.856661314,792700.8497274815,2088388.4128474225,105443.98857033136,443782.5377300773,73535.11694014833,2757.5668852556046,15626.212349782101,10957244.253578885,650674.7354241054,430045.28472977993,19578.641370444584,689.3917213139011,130134.9470848206,2867490.5648652003
None,None,None,2020-07-05,310702330.14727104,2115611.7274361635,807070.2450401792,2157670.9249877646,108615.18014456911,458505.07155989966,75407.63465797671,2827.7862996741414,16024.122364820274,11140654.510437533,654805.6498004271,438357.02640757966,20228.164921760286,706.9465749185354,130961.12996008525,2922902.1760505317
None,None,None,2020-07-06,310380568.5978935,2142143.126355153,820474.6229839711,2225962.2132230797,111781.65754146494,473016.9703099043,77272.28485490433,2897.7106820588747,16420.360531666658,11330000.804020504,658984.6516037323,446811.7995830193,20868.395748966366,724.4276705147187,131796.93032074688,2979267.3305534613
None,None,None,2020-07-07,310056128.4864546,2167843.582122441,832674.6442094259,2293326.1447257954,114942.9839489106,487331.8057542314,79130.92250311286,2967.409593866683,16815.321031910826,11525150.89024165,663210.8094140501,455407.98861640587,21499.932606804326,741.8523984666707,132642.1618828106,3036575.2574427067
None,None,None,2020-07-08,309729594.8517091,2192238.442338628,843984.4736992442,2359494.9914111085,118086.95055673507,501392.68567486055,80978.99400964081,3036.712275361555,17208.036227049022,11726022.567985607,667484.2941125737,464132.85696758784,22120.265544479138,759.1780688403887,133496.8588225144,3094741.0464505856
None,None,None,2020-07-09,309403084.8637262,2213426.7293082373,854670.0768523429,2424151.85860771,121199.69215646131,515132.26995413844,82809.34627882601,3105.350485456003,17596.986084250908,11932538.695963863,671807.1305824658,472971.9399033949,22726.42367444728,776.3376213640007,134361.42611649283,3153668.2660226338
None,None,None,2020-07-10,309079441.4981052,2229031.2863782467,864854.3501851741,2486900.932295726,124264.44722739246,528466.4481128416,84612.61123962824,3172.9729214860095,17980.1798884203,12144617.076028911,676181.1976168903,481907.5759599389,23314.69624027242,793.2432303715024,135236.23952337864,3213239.1730662594
None,None,None,2020-07-11,308759603.3862827,2239014.621377142,873639.0588701154,2547904.8409113376,127284.16631079772,541429.7786936592,86390.94612785101,3239.6604797943896,18358.076052168046,12362051.481413994,680606.9834803302,490939.67800409807,23886.607883543773,809.9151199485974,136121.3966960663,3273453.1866939864
None,None,None,2020-07-12,308443099.0897509,2244674.653756987,880497.6467780792,2607087.423540403,130253.09410140697,554006.0775023357,88139.24162157417,3305.22156080908,18729.588844585178,12584645.080807466,685085.8817355551,500059.24829142407,24441.444595691282,826.30539020227,137017.17634711036,3334250.321942828
None,None,None,2020-07-13,308129194.9604465,2247251.3261399497,885588.9609758528,2664064.7026231233,133154.36767775693,566113.7493074137,89845.48880668073,3369.205830250523,19092.16637141959,12812229.028772304,689619.0430486905,509246.3325731289,24975.606587091766,842.3014575626307,137923.8086097381,3395497.5504875267
None,None,None,2020-07-14,307817587.64126027,2247343.1258768747,889354.7851844596,2718402.7058078456,135969.30131295844,577660.5749841675,91497.74062883925,3431.1652735813964,19443.269883627316,13044626.747752354,694205.9420349477,518478.82343034947,25485.025366948546,857.7913183953491,138841.18840699038,3457047.489535664
None,None,None,2020-07-15,307508173.6291836,2245313.1204677755,892097.7537424893,2769834.301339891,138685.2006813571,588589.7890347267,93087.15417930704,3490.768281724002,19781.020263102575,13281624.86258155,698845.400244445,527739.8548981828,25967.196575061465,872.6920704310005,139769.08004888915,3518787.6993212197
None,None,None,2020-07-16,307200826.935565,2241598.8432577467,893742.6997954985,2818392.2461487157,141300.16966416856,598908.3523066023,94611.04747256335,3547.914280221122,20104.847587919656,13522954.690264763,703535.2536568854,537022.3356414551,26422.427307644208,886.9785700552806,140707.05073137712,3580670.9042763654
None,None,None,2020-07-17,306895598.4898771,2236369.456282178,894435.9512642791,2863991.3152638013,143808.25365737817,608598.1544935575,96065.34994461475,3602.4506229230246,20413.886863230262,13768367.207854327,708272.4838765906,546315.2730772926,26849.91858059813,900.6126557307562,141654.49677531846,3642623.820515284
None,None,None,2020-07-18,306592576.6526662,2229732.9830404515,894301.6502937254,2906583.863933105,146205.00874760633,617649.0710857846,97447.58276575308,3654.284353715737,20707.611337722476,14017610.193192609,713054.0985833299,555609.0514199886,27249.223724372856,913.5710884289342,142610.81971666595,3704582.3427999257
None,None,None,2020-07-19,306291758.7940686,2221920.1556893415,893270.9553811538,2946266.0002241298,148491.24382167493,626081.5250476276,98760.00671159763,3703.50025168491,20986.501426214476,14270408.207969138,717876.109408834,564898.8928458269,27621.24375210122,925.8750629212275,143575.2218817668,3766514.618972182
None,None,None,2020-07-20,305993184.5780007,2213097.439418862,891325.7790755865,2983104.2836188627,150666.86980088084,633909.6602690086,100004.23599151266,3750.1588496817135,21250.900148196328,14526495.038700428,722734.0561262822,574179.1561051456,27966.602658926848,937.5397124204284,144546.81122525653,3828383.04070097
None,None,None,2020-07-21,305697074.0803679,2203167.2422043383,888690.464330321,3017017.789688456,152726.6884740684,641116.2803087973,101177.76711919285,3794.1662669697325,21500.2755128285,14785633.454170635,727624.7915565077,583439.4363929238,28284.541778329294,948.5415667424331,145524.9583113015,3890118.242619492
None,None,None,2020-07-22,305403681.20993775,2191967.099774676,885640.8398870743,3047903.2981017437,154664.8448340607,647679.4508466207,102278.17638965651,3835.431614612122,21734.112482802015,15047593.47861231,732545.0575187117,592668.7155120153,28574.09341970385,958.8579036530305,146509.01150374234,3951646.770080101
None,None,None,2020-07-23,305113067.03481704,2179584.0443695877,882208.8330987965,3075821.8358193724,156481.53126892966,653612.1401116168,103306.74355764304,3874.002883411607,21952.683005999053,15312123.814842466,737490.3362251964,601861.592631439,28835.829710806614,968.5007208529017,147498.06724503933,4012932.617542926
None,None,None,2020-07-24,304825232.19640917,2166166.2912019608,878396.3780086833,3100855.2279396183,158177.83685641104,658931.7359371692,104265.1706682495,3909.9439000593575,22156.34876700302,15578975.991433239,742455.8788784879,611013.5440314069,29070.517761933927,977.4859750148394,148491.17577569754,4073945.6268760483
None,None,None,2020-07-25,304540173.29089034,2151844.9488174417,874230.8334964846,3123073.645351833,159754.60596749804,663653.1496372645,105155.22203289572,3943.3208262335916,22345.484681990372,15847910.955953386,747437.5423445811,620119.9178038702,29278.81542517344,985.8302065583979,149487.50846891617,4134654.7853591354
