Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,Maine,2020-09-11,1323351.8965345123,66.07516941884106,30.76085063314014,281.31888707320195,22.885596808295865,59.78026350305541,0.15059994230802037,0.005647497836550764,0.03200248774045438,19768.029461754788,631.0649863687163,622.8980233630784,2.637364566311268,0.001411874459137691,126.21299727374327,4152.653489087189
North America,US,Maine,2020-09-12,1323346.1755606525,62.86062644179176,29.29189540298811,270.3863853817513,22.15205688265673,57.45710689362215,0.14293678017108144,0.0053601292564155545,0.030374065786354806,19792.25126476531,631.2464326042445,623.210157525084,2.5348723629539185,0.0013400323141038886,126.24928652084891,4154.73438350056
North America,US,Maine,2020-09-13,1323340.750385668,59.78617767814392,27.88520654144792,259.80771293608393,21.437292074628594,55.20913899891783,0.13606931354314192,0.005102599257867822,0.028914729127917677,19815.535707133495,631.4182923275249,623.5073469033774,2.4356973087757865,0.0012756498144669555,126.283658465505,4156.715646022516
North America,US,Maine,2020-09-14,1323335.6071355229,56.846596699238006,26.53876726404619,249.5751855612237,20.741062090486935,53.03472693176004,0.12924058134870048,0.004846521800576266,0.027463623536598866,19837.913075834047,631.58189936988,623.7902250154225,2.3397673646364723,0.0012116304501440666,126.31637987397603,4158.601500102817
North America,US,Maine,2020-09-15,1323330.7324523225,54.03687838621815,25.250467891356426,239.68115111583165,20.063119015384064,50.93224461211423,0.12249992635675265,0.004593747238378218,0.026031234350809916,19859.412995618466,631.7375661304164,624.0594060420048,2.2470107917109217,0.0011484368095945544,126.34751322608331,4160.396040280033
North America,US,Maine,2020-09-16,1323326.1134518634,51.35228574242629,24.018041099158907,230.11804073880595,19.403209574474758,48.90008365699626,0.11647747612783763,0.004367905354793911,0.024751463677165506,19880.06442382465,631.8848666549937,624.3154866388525,2.1573566319263056,0.0010919763386984778,126.37697333099877,4162.103244259017
North America,US,Maine,2020-09-17,1323321.7378920254,48.78802538937236,22.839549674996732,220.87808430081657,18.761065437373897,46.93659291392352,0.11066358863882998,0.004149884573956129,0.023516012585751395,19899.895678667785,632.0247821047205,624.5590359873125,2.0707320403201557,0.0010374711434890322,126.4049564209441,4163.726906582085
North America,US,Maine,2020-09-18,1323317.5940498696,46.33943038833849,21.713108203465126,211.95350112510536,18.136410253574205,45.04011898908489,0.10476714607841858,0.003928767977940694,0.02226301854166394,19918.934415681724,632.1580065566612,624.7906023461624,1.9870640730478628,0.0009821919944851736,126.43160131133226,4165.27068230775
North America,US,Maine,2020-09-19,1323313.6705994762,44.00214320127103,20.636609598981796,203.3366813579044,17.528966496803054,43.209044788554685,0.09947455357340447,0.003730295759002667,0.021138342634348453,19937.207610010326,632.2840018780765,625.0107194317088,1.9062813877303542,0.0009325739397506667,126.45680037561532,4166.738129544727
North America,US,Maine,2020-09-20,1323309.9567750127,41.771797737404675,19.608204548828088,195.01990090592528,16.938445800462315,41.44172894250912,0.09452637017168693,0.003544738881438265,0.0200868536614835,19954.741592240338,632.4033968494091,625.2198966810407,1.8283115709930498,0.0008861847203595662,126.48067936988183,4168.132644540272
North America,US,Maine,2020-09-21,1323306.442316015,39.6440888936321,18.626192834911137,186.99540265351172,16.364552068880144,39.73652306387124,0.08941604632066275,0.0033531017370248533,0.019000909843140835,19971.562039058666,632.5171153538695,625.4186220677009,1.7530818998766726,0.0008382754342562133,126.50342307077392,4169.45748045134
North America,US,Maine,2020-09-22,1323303.117310279,37.61501592873615,17.68865403304238,179.25563866091954,15.806990433917697,38.0918232154454,0.08477109278655279,0.00317891597949573,0.01801385721714247,19987.69394894842,632.6246546345617,625.6073705927774,1.6805216124461206,0.0007947289948739324,126.52493092691236,4170.715803951851
North America,US,Maine,2020-09-23,1323299.972326271,35.680619076209595,16.793846063014183,171.7930292220363,15.265459150613243,36.506018709682714,0.08052881630114418,0.0030198306112929098,0.017112373463993157,20003.161679025696,632.7263614615956,625.7865962576999,1.6105596489565903,0.0007549576528232274,126.54527229231914,4171.910641718
North America,US,Maine,2020-09-24,1323296.998403073,33.83697072314604,15.94021437314628,164.59996869318698,14.739650049185467,34.977493347302236,0.07614784953981514,0.002855544357743068,0.016181418027210723,20017.988946963877,632.8231679652532,625.9567323549218,1.5431247064986282,0.000713886089435767,126.56463359305066,4173.044882366146
North America,US,Maine,2020-09-25,1323294.1869022294,32.0804073248784,15.126036543490862,157.6690579767685,14.229257077487812,33.50467482006331,0.07208947664860474,0.002703355374322677,0.01531901378782851,20032.19880772199,632.9147444602144,626.11819961707,1.478147418532205,0.0006758388435806693,126.58294889204288,4174.121330780467
North America,US,Maine,2020-09-26,1323291.5295911666,30.407352795508526,14.349689927881116,150.99294141942343,13.733970932590548,32.08600005162748,0.06843553879775151,0.0025663327049156824,0.014542551994522198,20045.8136848849,633.0012243981618,626.2714009833059,1.4155588258070948,0.0006415831762289206,126.60024487963237,4175.142673222041
North America,US,Maine,2020-09-27,1323289.0186645917,28.814252525409092,13.609747248092349,144.56425659519678,13.253477555466716,30.719904526479315,0.06470772321749123,0.002426539620655921,0.01375039118371689,20058.85538277467,633.083429529209,626.4167200690512,1.3552899055799699,0.0006066349051639802,126.61668590584182,4176.111467127009
North America,US,Maine,2020-09-28,1323286.64662172,27.297766082842475,12.904678570251193,138.37582932771153,12.7874652765446,29.404863732138697,0.06117512186630729,0.002294067069986522,0.012999713396590307,20071.345067200313,633.1612391880011,626.5545280088112,1.2972733999472956,0.0005735167674966305,126.63224783760025,4177.030186725408
North America,US,Maine,2020-09-29,1323284.4063011063,25.85467820261977,12.232985649636293,132.420591544128,12.335622273716757,28.1393757031272,0.0580243031323002,0.0021759113674612585,0.01233016441561379,20083.303288601765,633.2346265399984,626.6851810512494,1.2414430457262002,0.0005439778418653146,126.6469253079997,4177.901207008331
North America,US,Maine,2020-09-30,1323282.2909228927,24.48179341379369,11.593357428408337,126.69149111044702,11.89763368462116,26.921941860969987,0.05487407903146725,0.002057777963680022,0.011660741794186788,20094.750003269553,633.3042637410034,626.8090177879615,1.1877327291604407,0.0005144444909200055,126.6608527482007,4178.726785253078
North America,US,Maine,2020-10-01,1323280.2939970214,23.176078679088906,10.984447023243115,121.18163842656419,11.473186981023492,25.751098165644883,0.05180680386287328,0.0019427551448577462,0.011008945820860578,20105.70455958078,633.3702356176548,626.9263643182949,1.1360778602490391,0.00048568878621443656,126.67404712353095,4179.509095455301
North America,US,Maine,2020-10-02,1323278.4093148385,21.934654689834012,10.404883030936238,115.88430004991335,11.06197204835749,24.62541376060658,0.04908506274777952,0.001840689853041733,0.010430575833903144,20116.185711259004,633.4323939946887,627.0375344232301,1.0864153129679375,0.0004601724632604332,126.68647879893774,4180.2502294882015
North America,US,Maine,2020-10-03,1323276.6310026762,20.754667686866338,9.853459954273033,110.79278380489845,10.663677452775042,23.543466558540917,0.04644143371781839,0.0017415537644181916,0.009868804665036401,20126.211646327407,633.4912437470265,627.1428260904838,1.0386823481709229,0.0004353884411045479,126.69824874940531,4180.95217393656
North America,US,Maine,2020-10-04,1323274.953462988,19.63337717887733,9.328998728913268,105.90053147485835,10.27799386895864,22.503862938407398,0.04379009522396777,0.0016421285708987916,0.009305395235093158,20135.799980112915,633.5470550902561,627.2425248331328,0.992817482576797,0.0004105321427246979,126.70941101805123,4181.616832220886
North America,US,Maine,2020-10-05,1323273.3713323206,18.568211324258158,8.830258910579923,101.20117460235174,9.904616292484912,21.505249602999744,0.041432252938618096,0.0015537094851981788,0.008804353749456345,20144.96775857987,633.5996080509263,627.3369059233443,0.9487610118970475,0.0003884273712995447,126.7199216101853,4182.246039488962
North America,US,Maine,2020-10-06,1323271.87953608,17.55663569118004,8.356134215888494,96.68841319616823,9.543240089527316,20.546287804185745,0.03921929817069765,0.0014707236814011622,0.00833410086127324,20153.731492072922,633.649236727666,627.4262308203955,0.9064538737140772,0.00036768092035029056,126.72984734553322,4182.841538802637
North America,US,Maine,2020-10-07,1323270.4732586455,16.596191220439138,7.905589478149679,92.35605886701272,9.193562653016775,19.6256625092402,0.036946154723852376,0.0013854808021444645,0.007851057878818632,20162.107155420686,633.6963385127307,627.5107488196827,0.8658380518782441,0.0003463702005361161,126.73926770254614,4183.404992131219
North America,US,Maine,2020-10-08,1323269.1478836953,15.684584154167135,7.477518321096458,88.19812564626305,8.85528680001467,18.742101699830897,0.03490253514926623,0.001308845068097484,0.0074167887192190755,20170.110184667763,633.7406868467878,627.5907004148878,0.8268574279337161,0.000327211267024371,126.74813736935756,4183.93800276592
North America,US,Maine,2020-10-09,1323267.899040764,14.819572216096711,7.070913005195916,84.2087217915832,8.528117255290248,17.89435338071143,0.03303890448133602,0.0012389589180501004,0.007020767202283895,20177.755510726383,633.7824722301788,627.6663142204425,0.7894567667960926,0.0003097397295125251,126.75649444603576,4184.442094802951
North America,US,Maine,2020-10-10,1323266.7225948016,13.998966882274146,6.684856100805065,80.38205723199194,8.211761052337296,17.081187161798283,0.03111191480774679,0.0011666968052905062,0.006611281896646197,20185.05756615005,633.8221207258606,627.7378074664664,0.7535817865499244,0.00029167420132262655,126.76442414517214,4184.9187164431105
North America,US,Maine,2020-10-11,1323265.614587089,13.220725282560258,6.318374167527215,76.71253722866456,7.905930985667077,16.301414161091216,0.02934611248813872,0.0011004792183052033,0.006236048903729481,20192.03027979411,633.8594686509127,627.8053894038317,0.7191800365187302,0.0002751198045763008,126.77189373018257,4185.369262692212
North America,US,Maine,2020-10-12,1323264.5712653913,12.48287024547792,5.970556477207486,73.19468450850437,7.610343117473926,15.553870458057174,0.027765414411563227,0.0010412030404336192,0.005900150562457174,20198.687105815654,633.8945972183113,627.8692592365804,0.6862001672672283,0.0002603007601084048,126.7789194436623,4185.795061577203
North America,US,Maine,2020-10-13,1323263.5890854455,11.783469294469972,5.640582228398909,69.8231229595371,7.324716352700722,14.837413628901633,0.02616146086538562,0.0009810547824519596,0.005559310433894438,20205.04103625077,633.9278720135558,627.9296058909463,0.6545917777456605,0.0002452636956129899,126.78557440271119,4186.19737260631
North America,US,Maine,2020-10-14,1323262.664664005,11.120706861483216,5.32760430390549,66.59265193714607,7.048775177727395,14.150938536643539,0.024658200443234683,0.0009246825166213002,0.005239867594187368,20211.104597707435,633.9592387201586,627.9866107448898,0.6243061119107445,0.00023117062915532506,126.79184774403177,4186.577404965933
North America,US,Maine,2020-10-15,1323261.7947942177,10.492834892694534,5.0308211869119255,63.49819754881269,6.782248146050789,13.493366979122696,0.023262913196029217,0.0008723592448510954,0.004943369054156208,20216.889874584325,633.9887838028429,628.0404464910794,0.5952956020201191,0.00021808981121277385,126.79775676056862,4186.93630994053
North America,US,Maryland,2020-08-07,5551613.102873225,18189.053952490078,8775.15986422419,41330.83974654072,2227.828765207002,8782.803446139902,480.19749150179445,18.00740593131729,102.04196694413132,395438.7865550329,18722.177932762937,14012.180499301823,387.47662262381925,4.501851482829323,3744.435586552588,93420.53666201213
North America,US,Maryland,2020-08-08,5550350.531456624,17013.995450495662,8253.098737084878,40797.107959550856,2211.9571558438784,8669.385441404558,463.5605644380095,17.383521166425353,98.50661994307701,398991.57258618687,18812.900507261744,14100.971230673864,382.47288712078927,4.345880291606338,3762.580101452349,94012.47487115908
North America,US,Maryland,2020-08-09,5549185.446698777,15901.468032661978,7743.8565727245705,40169.780991589825,2191.883810602836,8536.078460712839,446.13214361926487,16.72995538572243,94.80308051909378,402493.54949269316,18900.270760713698,14184.576860875095,376.5916967961546,4.182488846430608,3780.0541521427403,94569.84573916729
North America,US,Maryland,2020-08-10,5548115.079819597,14842.359414081464,7268.742196246507,39445.45757999131,2167.4663741389063,8382.159735748153,427.7434264887061,16.040378493326475,90.89547812885004,405939.73870010045,18984.316896984223,14262.71455710222,369.8011648124185,4.010094623331619,3796.863379396845,95090.76371401479
North America,US,Maryland,2020-08-11,5547128.5076421155,13840.536362129365,6820.864748331423,38641.692854704655,2139.312460114942,8211.359731624741,408.83343997978585,15.331253999241964,86.87710599570448,409321.83327694534,19064.851124059354,14335.802737422715,362.26587051285617,3.832813499810491,3812.970224811872,95578.01824948475
North America,US,Maryland,2020-08-12,5546215.243078589,12900.102665079496,6389.992872272697,37777.467561897436,2108.0942773727993,8027.711856903206,389.8457322721502,14.619214960205626,82.8422181078319,412632.3452532425,19141.735269301436,14404.33984152173,354.16375839278845,3.6548037400514066,3828.3470538602883,96034.93227681152
