Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,Montana,2020-09-16,1031256.2510286869,1509.016478284795,642.3398126508564,3322.9306904125087,199.8994249709726,706.122771712658,20.760572771431356,0.778521478928676,4.411621713929164,30583.284437845727,532.2046394717851,1060.211780411338,31.15247522261727,0.194630369732169,106.440927894357,7074.078536075588
North America,US,Montana,2020-09-17,1031079.4637439233,1478.799892093412,628.8074544189853,3268.6395691771118,197.2534641372189,694.5859084501362,20.350253049581273,0.7631344893592977,4.324428773036021,30869.404809692536,535.6073417957964,1066.827867286943,30.643495961035423,0.19078362233982443,107.12146835915927,7118.185781912955
North America,US,Montana,2020-09-18,1030906.2458939169,1449.3640644334166,615.0235662673396,3214.9454368468523,194.61053890342296,683.1759053299561,19.95024238640056,0.748134089490021,4.239426507110119,31150.757151503956,538.9396398156027,1073.3209942614835,30.14011347043924,0.18703352237250526,107.78792796312054,7161.473295076558
North America,US,Montana,2020-09-19,1030736.903464412,1420.188338698632,601.6035242318379,3161.4467317566778,191.9575817994599,671.807430498294,19.553851070980556,0.7332694151617708,4.1551933525833675,31427.44574137029,542.2048733945787,1079.6791401797407,29.63856311021885,0.1833173537904427,108.44097467891572,7203.860934531605
North America,US,Montana,2020-09-20,1030571.9245016042,1390.492287590513,589.4690720710195,3107.5282469937542,189.27391752139974,660.3497524861727,19.151050641692624,0.7181643990634733,4.0695982613596815,31699.61583368326,545.4075747480616,1085.8834241620425,29.133077315566442,0.17954109976586832,109.08151494961231,7245.222827746952
North America,US,Montana,2020-09-21,1030411.2152716405,1360.324449538101,578.5695710681199,3053.245476347027,186.56261272939707,648.8146637237431,18.742444945789796,0.7028416854671171,3.9827695509803305,31967.29141109123,548.5484876801338,1091.9367212326129,28.624176340753372,0.17571042136677928,109.70969753602674,7285.578141550754
North America,US,Montana,2020-09-22,1030254.0454345394,1330.6424472131737,567.7712027557634,2999.404046064084,183.8532834312317,637.3733597886178,18.340346942801407,0.6877630103550527,3.8973237253452986,32230.360626678495,551.6241658511735,1097.866227464763,28.119412931850785,0.17194075258876318,110.3248331702347,7325.10818309842
North America,US,Montana,2020-09-23,1030099.9737975495,1301.9920846760942,556.4232623444254,2946.4741267993136,181.16362304625176,626.1257519448541,17.95178518677922,0.6731919445042205,3.814754352190583,32488.774579002715,554.6330431538601,1103.6883256629137,27.62319493874356,0.16829798612605512,110.92660863077198,7363.922171086094
North America,US,Montana,2020-09-24,1029948.8116070796,1274.5590439138418,544.3034214659443,2894.6273072082886,178.50071353970927,615.1083027817613,17.579149795148385,0.6592181173180642,3.7355693314690313,32742.540457786585,557.5752089808764,1109.4097778262344,27.137131005077702,0.16480452932951606,111.51504179617525,7402.065185508231
North America,US,Montana,2020-09-25,1029800.6225486989,1248.1688848400117,531.6177281735208,2843.736593947772,175.86102542276015,604.2940262139016,17.220192448707476,0.6457572168265302,3.659290895350338,32991.72154391782,560.4524082249101,1115.0277251486411,26.66003056826036,0.16143930420663255,112.090481644982,7439.5181676576085
North America,US,Montana,2020-09-26,1029655.7227471373,1222.2870452948157,519.0006069417182,2793.3764116757134,173.23041775246415,593.5924874810892,16.868026391628458,0.6325509896860669,3.5844556082210466,33236.437209449155,563.2680412786532,1120.529688018798,26.187903859459816,0.15813774742151673,112.65360825573062,7476.197920125322
North America,US,Montana,2020-09-27,1029514.680766285,1196.018841045081,507.5148586664622,2742.8226030512515,170.5841381317849,582.849803148391,16.511126431456713,0.6191672411796264,3.5086143666845504,33476.86291759836,566.0271640348018,1125.893566020117,25.713961903605483,0.1547918102949066,113.20543280696035,7511.957106800782
North America,US,Montana,2020-09-28,1029377.712451733,1168.9728879943507,497.6271598892245,2691.7635360019617,167.9120199473371,571.9997514004169,16.144439592634303,0.6054164847237864,3.4306934134347893,33713.09912529604,568.7325182473601,1131.110625011517,25.23528315001839,0.1513541211809466,113.74650364947199,7546.7375000767815
North America,US,Montana,2020-09-29,1029243.9260748123,1142.3393666838608,487.91924958621576,2641.1959985031253,165.25022582338403,561.2541496819142,15.783291073988032,0.5918734152745512,3.3539493532224567,33945.006268582576,571.3795524845575,1136.214459267541,24.7612124859668,0.1479683538186378,114.2759104969115,7580.7630617836085
North America,US,Montana,2020-09-30,1029112.9264029944,1116.6010015045038,477.8087212950413,2591.536045618983,162.61431219613033,550.7014096940338,15.433912886889184,0.5787717332583444,3.2797064884639515,34172.552760724255,573.9669548644354,1141.2199162261932,24.295650427677963,0.1446929333145861,114.79339097288705,7614.13277484129
North America,US,Montana,2020-10-01,1028984.5508045232,1091.9086884194464,467.1108489148276,2542.9220818085623,160.00997156129074,540.3709423843195,15.098252703684668,0.566184476388175,3.2083786995329917,34395.75890401497,576.4949424942757,1146.1328897442907,23.839894516955273,0.14154611909704376,115.29898849885512,7646.885931628605
North America,US,Montana,2020-10-02,1028858.8605949389,1068.0938354898988,456.0239928154384,2495.224983697639,157.4333911777762,530.2353090357483,14.774132497055628,0.5540299686395861,3.139503155624321,34614.69502238117,578.965204842683,1150.95064730269,23.392734222165362,0.13850749215989652,115.79304096853657,7679.004315351269
North America,US,Montana,2020-10-03,1028736.1410370783,1044.6683628751134,445.1295998374753,2448.0481000787317,154.8712530676939,520.2102212667306,14.455248540017443,0.5420718202506541,3.071740314753707,34829.48146138184,581.3809037395833,1155.6618300062878,22.95045093823811,0.13551795506266354,116.27618074791664,7710.412200041921
North America,US,Montana,2020-10-04,1028616.8683930258,1020.8717493292042,435.33594799592373,2400.7664048131223,152.3021210387039,510.16286102278843,14.13177832766552,0.5299416872874569,3.0030028946289224,35040.28134373306,583.7464561322838,1160.247717289486,22.507185045123016,0.13248542182186424,116.74929122645675,7740.984781929908
North America,US,Montana,2020-10-05,1028500.7536287244,997.036921833749,426.2421085926751,2353.6654036555465,149.73678746920373,500.1538982768036,13.808010763149642,0.5178004036181115,2.9342022871692985,35247.090017398215,586.0612205960837,1164.7190202254933,22.065613159270743,0.12945010090452788,117.2122441192167,7770.793468169957
North America,US,Montana,2020-10-06,1028387.3230757337,973.7617470185857,417.12500385640016,2307.2544946396374,147.1939504790266,490.29158011092295,13.491670202877824,0.5059376326079185,2.8669799181115376,35449.86224625645,588.3233141521442,1169.093705201753,21.630510887246597,0.12648440815197962,117.66466283042882,7799.958034678356
North America,US,Montana,2020-10-07,1028276.4046254627,951.2140099455654,407.7769183978283,2261.6835230519237,144.67954688080425,480.6077486485338,13.184927960106513,0.4944347985039943,2.801797191522634,35648.619632447284,590.5328352157003,1173.378133385831,21.203283028611786,0.12360869962599857,118.10656704314005,7828.5208892388755
North America,US,Montana,2020-10-08,1028167.9531539213,929.3805543601155,398.20862858801524,2216.9493094453683,142.19406874832734,471.1017282571408,12.887612752817004,0.48328547823063767,2.738617709973613,35843.412325330595,592.6907154086413,1177.5737298939325,20.783899776050326,0.12082136955765942,118.53814308172822,7856.491532626219
North America,US,Montana,2020-10-09,1028062.0505217209,908.0672826912387,388.64940255834296,2172.8956496393685,139.73256341654556,461.7403255483658,12.597210703715437,0.4723954013893289,2.67690727453953,36034.31902148666,594.7987195595107,1181.6769837909026,20.370896715369078,0.11809885034733222,118.9597439119021,7883.846558606019
North America,US,Montana,2020-10-10,1027958.9055740742,886.8991560515132,379.54700020051973,2129.2133147197546,137.2846334815675,452.4578293779479,12.308865340232801,0.46158245025873,2.61563388479947,36221.44696471613,596.8594457035067,1185.6794480902256,19.9613748254977,0.1153956125646825,119.37188914070131,7910.529653934839
North America,US,Montana,2020-10-11,1027858.5269400823,865.7879556037288,371.0030723523394,2085.8339253455015,134.84838913619822,443.23970913591904,12.021431938029165,0.45080369767609374,2.5545542868311975,36404.8590652863,598.8741531357084,1189.5804609588645,19.554693050114075,0.11270092441902343,119.77483062714165,7936.536406392432
North America,US,Montana,2020-10-12,1027760.5838864908,845.131463814388,362.531808987346,2043.09826055999,132.43641219603586,434.1583803689979,11.7400581043103,0.44025217891163626,2.4947623471659384,36584.54287973302,600.8418352195641,1193.3925852212394,19.154046192749906,0.11006304472790907,120.16836704391281,7961.9505681415985
North America,US,Montana,2020-10-13,1027665.0128062011,824.9464030754232,354.1070085988397,2001.025899031871,130.04988575689418,425.2180035442726,11.464959722054758,0.4299359895770534,2.436303940936636,36760.54554834409,602.7632457954765,1197.1180134637548,18.75961780342379,0.10748399739426336,120.55264915909527,7986.786756425034
North America,US,Montana,2020-10-14,1027571.7838411187,805.2019355449795,345.7601638047273,1959.5956664059688,127.68852822424056,416.4140791112684,11.195735762784537,0.41984009110442017,2.379093849591714,36932.92176420848,604.6393518786705,1200.7576217859628,18.371209372555956,0.10496002277610504,120.92787037573406,8011.05081190642
North America,US,Montana,2020-10-15,1027480.8993423763,785.821864061184,337.5778062026626,1918.7474877045913,125.3506589299225,407.73384113722574,10.931396769581802,0.4099273788593176,2.322921813536133,37101.73343018393,606.4713234427547,1204.3110296208117,17.988257697230544,0.1024818447148294,121.29426468855092,8034.74019747208
North America,US,Nebraska,2020-08-06,1803103.146650468,1878.8697405069486,937.4895224480431,7996.6597222162245,495.2216024113693,1699.2901909709474,47.48940288262546,1.7808526080984541,10.091498112557908,116483.44529636354,1754.5155210115888,3852.8548225973072,74.9686848957771,0.44521315202461353,350.9031042023177,25697.698817315384
North America,US,Nebraska,2020-08-07,1802980.692736377,1749.670267446087,876.0592426201032,7699.903036594522,481.9170279656473,1636.2293952763357,44.89864116829399,1.683699043811024,9.54096124826247,117165.73318188897,1761.6718103709034,3862.2473326067006,72.18659096807365,0.420924760952756,352.3343620741806,25760.31555071134
North America,US,Nebraska,2020-08-08,1802867.033992687,1629.0421140202316,817.7856552280468,7407.373850471264,468.61965562956095,1574.0669432251434,42.41386902725415,1.59052008852203,9.012947168291504,117822.62585728132,1768.434595173349,3871.0241471419404,69.4441298481681,0.3976300221305075,353.6869190346697,25818.82764761294
North America,US,Nebraska,2020-08-09,1802761.4559163693,1516.6511787675986,762.1642076472974,7120.037543354711,455.37571530823993,1513.007977962876,40.039373118618954,1.5014764919482104,8.508366787706526,118454.4397229448,1774.8185212468263,3879.2318609164704,66.75035196895041,0.3753691229870526,354.9637042493652,25873.54573944314
North America,US,Nebraska,2020-08-10,1802663.4266080318,1411.9567876833207,709.17106285418,6838.414449280105,442.2152965383081,1453.1630704720224,37.77374606241845,1.4165154773406914,8.026921038263918,119061.59592378569,1780.8396187765966,3886.903366242921,64.11013546200098,0.35412886933517285,356.16792375531924,25924.689108286144
North America,US,Nebraska,2020-08-11,1802572.5967719178,1314.2116942194461,659.2630994259205,6562.579856809671,429.1523484878833,1394.548219572055,35.60988643959968,1.3353707414849874,7.567100868414928,119644.6203492125,1786.5153023052817,3894.057853033106,61.524186157590655,0.33384268537124684,357.30306046105625,25972.385686887374
North America,US,Nebraska,2020-08-12,1802488.799715907,1222.4620792849387,613.3779115406458,6292.164009032611,416.1846799565777,1337.0848519194299,33.53499879202671,1.2575624547010011,7.126187243305673,120204.14363313594,1791.8643707328636,3900.7008087980225,58.98903758468072,0.3143906136752503,358.37287414657266,26016.672058653487
North America,US,Nebraska,2020-08-13,1802411.7006164012,1136.084349801597,571.8274362362514,6027.201493280161,403.3243200575384,1280.7803173220339,31.5426432567499,1.182849122128121,6.702811692059353,120740.74975283907,1796.9034099910646,3906.8516279268224,56.50501399950151,0.29571228053203025,359.3806819982128,26057.67751951215
North America,US,Nebraska,2020-08-14,1802340.4314323547,1055.3693936225914,533.082495627955,5769.032185148136,390.62987339446744,1225.9193393439787,29.645670710437752,1.1117126516414153,6.299705025968021,121254.83523933853,1801.6429527815674,3912.5735003518403,54.08467673576377,0.2779281629103538,360.3285905563134,26095.82333567894
North America,US,Nebraska,2020-08-15,1802274.4290438518,980.2145848886755,496.4693313571643,5518.270395551422,378.1337468978796,1172.632459054677,27.84722007777932,1.044270752916724,5.917534266528103,121746.9453634027,1806.0960498984566,3917.9066111970697,51.73378495829458,0.261067688229181,361.2192099796912,26131.377407980464
North America,US,Nebraska,2020-08-16,1802213.2457985599,910.3888096190542,461.62978781878303,5275.2540815779,365.85804399799434,1120.9914923353035,26.14692256681449,0.980509596255543,5.556221045448078,122217.67196488868,1810.2763679939153,3922.8820681200677,49.455507014792815,0.24512739906388575,362.05527359878295,26164.547120800453
North America,US,Nebraska,2020-08-17,1802156.5454752245,845.5385213743837,428.5088684897788,5040.054566000696,353.8149112620095,1071.0115952751476,24.541038749706438,0.9202889531139911,5.214970734312616,122667.65161549006,1814.1981484462515,3927.5222140473375,47.25051155625652,0.23007223827849776,362.8396296892502,26195.481426982253
