key,date,new_cases,new_deaths,cumulative_cases,cumulative_deaths,population,country,state_province,county
CL_VS_05109,2020-06-08,992,0,6117,0,334248,Chile,None,None
CL_VS_05109,2020-06-12,1168,0,7285,23,334248,Chile,None,None
CL_VS_05109,2020-06-15,1314,3,8599,26,334248,Chile,None,None
CL_VS_05109,2020-06-19,1753,5,10352,31,334248,Chile,None,None
CL_VS_05109,2020-06-23,1992,4,12344,35,334248,Chile,None,None
CL_VS_05109,2020-06-28,2424,16,14768,51,334248,Chile,None,None
CL_VS_05109,2020-07-01,2542,2,17310,53,334248,Chile,None,None
CL_VS_05109,2020-07-05,2816,11,20126,64,334248,Chile,None,None
CL_VS_05109,2020-07-10,3058,7,23184,71,334248,Chile,None,None
CL_VS_05109,2020-07-13,3212,2,26396,73,334248,Chile,None,None
CL_VS_05109,2020-07-17,3337,5,29733,78,334248,Chile,None,None
CL_VS_05109,2020-07-20,3179,3,32912,81,334248,Chile,None,None
CL_VS_05109,2020-07-24,3504,9,36416,90,334248,Chile,None,None
CL_VS_05109,2020-07-27,3571,4,39987,94,334248,Chile,None,None
CL_VS_05109,2020-07-31,3699,3,43686,97,334248,Chile,None,None
CL_VS_05109,2020-08-03,3805,3,47491,100,334248,Chile,None,None
CL_VS_05109,2020-08-07,4106,7,51597,107,334248,Chile,None,None
CL_VS_05109,2020-08-10,4250,6,55847,113,334248,Chile,None,None
CL_VS_05109,2020-08-14,4478,6,60325,119,334248,Chile,None,None
CL_VS_05109,2020-08-17,4658,3,64983,122,334248,Chile,None,None
CL_VS_05109,2020-08-21,4866,6,69849,128,334248,Chile,None,None
CL_VS_05109,2020-08-24,5007,3,74856,131,334248,Chile,None,None
CO_05_05001,2020-03-09,1,0,1,0,2529403,Colombia,None,None
CO_05_05001,2020-03-11,2,0,3,0,2529403,Colombia,None,None
CO_05_05001,2020-03-14,2,0,5,0,2529403,Colombia,None,None
CO_05_05001,2020-03-15,1,0,6,0,2529403,Colombia,None,None
CO_05_05001,2020-03-19,3,0,9,0,2529403,Colombia,None,None
CO_05_05001,2020-03-20,7,0,16,0,2529403,Colombia,None,None
CO_05_05001,2020-03-21,1,0,17,0,2529403,Colombia,None,None
CO_05_05001,2020-03-22,2,0,19,0,2529403,Colombia,None,None
CO_05_05001,2020-03-23,13,0,32,0,2529403,Colombia,None,None
CO_05_05001,2020-03-24,0,0,32,0,2529403,Colombia,None,None
CO_05_05001,2020-03-25,6,0,38,0,2529403,Colombia,None,None
CO_05_05001,2020-03-26,0,0,38,0,2529403,Colombia,None,None
CO_05_05001,2020-03-28,4,0,42,0,2529403,Colombia,None,None
CO_05_05001,2020-03-29,8,0,50,0,2529403,Colombia,None,None
CO_05_05001,2020-03-30,8,0,58,0,2529403,Colombia,None,None
CO_05_05001,2020-03-31,4,0,62,0,2529403,Colombia,None,None
CO_05_05001,2020-04-01,1,0,63,0,2529403,Colombia,None,None
CO_05_05001,2020-04-02,10,0,73,0,2529403,Colombia,None,None
CO_05_05001,2020-04-03,11,1,84,1,2529403,Colombia,None,None
CO_05_05001,2020-04-04,2,0,86,1,2529403,Colombia,None,None
CO_05_05001,2020-04-05,9,0,95,1,2529403,Colombia,None,None
CO_05_05001,2020-04-06,5,0,100,1,2529403,Colombia,None,None
CO_05_05001,2020-04-07,13,0,113,1,2529403,Colombia,None,None
CO_05_05001,2020-04-08,27,0,140,1,2529403,Colombia,None,None
CO_05_05001,2020-04-09,2,0,142,1,2529403,Colombia,None,None
CO_05_05001,2020-04-10,5,0,147,1,2529403,Colombia,None,None
CO_05_05001,2020-04-11,3,0,150,1,2529403,Colombia,None,None
CO_05_05001,2020-04-12,7,0,157,1,2529403,Colombia,None,None
CO_05_05001,2020-04-13,10,0,167,1,2529403,Colombia,None,None
CO_05_05001,2020-04-14,13,0,180,1,2529403,Colombia,None,None
CO_05_05001,2020-04-15,10,0,190,1,2529403,Colombia,None,None
CO_05_05001,2020-04-16,4,0,194,1,2529403,Colombia,None,None
CO_05_05001,2020-04-17,6,0,200,1,2529403,Colombia,None,None
CO_05_05001,2020-04-18,8,1,208,2,2529403,Colombia,None,None
CO_05_05001,2020-04-19,11,0,219,2,2529403,Colombia,None,None
CO_05_05001,2020-04-20,6,0,225,2,2529403,Colombia,None,None
CO_05_05001,2020-04-21,3,0,228,2,2529403,Colombia,None,None
CO_05_05001,2020-04-22,6,0,234,2,2529403,Colombia,None,None
CO_05_05001,2020-04-23,15,0,249,2,2529403,Colombia,None,None
CO_05_05001,2020-04-24,5,0,254,2,2529403,Colombia,None,None
CO_05_05001,2020-04-25,1,0,255,2,2529403,Colombia,None,None
CO_05_05001,2020-04-26,3,0,258,2,2529403,Colombia,None,None
CO_05_05001,2020-04-27,8,1,266,3,2529403,Colombia,None,None
CO_05_05001,2020-04-28,3,0,269,3,2529403,Colombia,None,None
CO_05_05001,2020-04-29,4,0,273,3,2529403,Colombia,None,None
CO_05_05001,2020-04-30,4,0,277,3,2529403,Colombia,None,None
CO_05_05001,2020-05-01,1,0,278,3,2529403,Colombia,None,None
CO_05_05001,2020-05-02,0,0,278,3,2529403,Colombia,None,None
CO_05_05001,2020-05-03,6,0,284,3,2529403,Colombia,None,None
CO_05_05001,2020-05-04,3,0,287,3,2529403,Colombia,None,None
CO_05_05001,2020-05-05,3,0,290,3,2529403,Colombia,None,None
CO_05_05001,2020-05-06,3,0,293,3,2529403,Colombia,None,None
CO_05_05001,2020-05-07,3,0,296,3,2529403,Colombia,None,None
CO_05_05001,2020-05-08,3,0,299,3,2529403,Colombia,None,None
CO_05_05001,2020-05-09,1,0,300,3,2529403,Colombia,None,None
CO_05_05001,2020-05-10,2,0,302,3,2529403,Colombia,None,None
CO_05_05001,2020-05-11,5,0,307,3,2529403,Colombia,None,None
CO_05_05001,2020-05-12,4,0,311,3,2529403,Colombia,None,None
CO_05_05001,2020-05-13,7,0,318,3,2529403,Colombia,None,None
CO_05_05001,2020-05-14,11,0,329,3,2529403,Colombia,None,None
CO_05_05001,2020-05-15,7,0,336,3,2529403,Colombia,None,None
CO_05_05001,2020-05-16,6,0,342,3,2529403,Colombia,None,None
CO_05_05001,2020-05-17,8,0,350,3,2529403,Colombia,None,None
CO_05_05001,2020-05-18,6,0,356,3,2529403,Colombia,None,None
CO_05_05001,2020-05-19,13,0,369,3,2529403,Colombia,None,None
CO_05_05001,2020-05-20,4,0,373,3,2529403,Colombia,None,None
CO_05_05001,2020-05-21,13,0,386,3,2529403,Colombia,None,None
CO_05_05001,2020-05-22,8,0,394,3,2529403,Colombia,None,None
CO_05_05001,2020-05-23,34,0,428,3,2529403,Colombia,None,None
CO_05_05001,2020-05-24,13,0,441,3,2529403,Colombia,None,None
CO_05_05001,2020-05-25,6,0,447,3,2529403,Colombia,None,None
CO_05_05001,2020-05-26,21,0,468,3,2529403,Colombia,None,None
CO_05_05001,2020-05-27,14,0,482,3,2529403,Colombia,None,None
CO_05_05001,2020-05-28,21,0,503,3,2529403,Colombia,None,None
CO_05_05001,2020-05-29,13,0,516,3,2529403,Colombia,None,None
CO_05_05001,2020-05-30,16,0,532,3,2529403,Colombia,None,None
CO_05_05001,2020-05-31,17,0,549,3,2529403,Colombia,None,None
CO_05_05001,2020-06-01,4,0,553,3,2529403,Colombia,None,None
CO_05_05001,2020-06-02,24,0,577,3,2529403,Colombia,None,None
CO_05_05001,2020-06-03,17,0,594,3,2529403,Colombia,None,None
CO_05_05001,2020-06-04,13,0,607,3,2529403,Colombia,None,None
CO_05_05001,2020-06-05,13,1,620,4,2529403,Colombia,None,None
CO_05_05001,2020-06-06,13,0,633,4,2529403,Colombia,None,None
CO_05_05001,2020-06-07,16,0,649,4,2529403,Colombia,None,None
CO_05_05001,2020-06-08,28,0,677,4,2529403,Colombia,None,None
CO_05_05001,2020-06-09,34,0,711,4,2529403,Colombia,None,None
CO_05_05001,2020-06-10,29,0,740,4,2529403,Colombia,None,None
CO_05_05001,2020-06-11,34,0,774,4,2529403,Colombia,None,None
CO_05_05001,2020-06-12,31,0,805,4,2529403,Colombia,None,None
CO_05_05001,2020-06-13,21,0,826,4,2529403,Colombia,None,None
CO_05_05001,2020-06-14,23,1,849,5,2529403,Colombia,None,None
CO_05_05001,2020-06-15,47,1,896,6,2529403,Colombia,None,None
CO_05_05001,2020-06-16,35,0,931,6,2529403,Colombia,None,None
CO_05_05001,2020-06-17,38,1,969,7,2529403,Colombia,None,None
CO_05_05001,2020-06-18,61,0,1030,7,2529403,Colombia,None,None
CO_05_05001,2020-06-19,97,0,1127,7,2529403,Colombia,None,None
CO_05_05001,2020-06-20,42,1,1169,8,2529403,Colombia,None,None
CO_05_05001,2020-06-21,62,2,1231,10,2529403,Colombia,None,None
CO_05_05001,2020-06-22,40,1,1271,11,2529403,Colombia,None,None
CO_05_05001,2020-06-23,55,0,1326,11,2529403,Colombia,None,None
CO_05_05001,2020-06-24,79,5,1405,16,2529403,Colombia,None,None
CO_05_05001,2020-06-25,77,1,1482,17,2529403,Colombia,None,None
CO_05_05001,2020-06-26,181,0,1663,17,2529403,Colombia,None,None
CO_05_05001,2020-06-27,87,0,1750,17,2529403,Colombia,None,None
CO_05_05001,2020-06-28,139,0,1889,17,2529403,Colombia,None,None
CO_05_05001,2020-06-29,91,1,1980,18,2529403,Colombia,None,None
CO_05_05001,2020-06-30,128,2,2108,20,2529403,Colombia,None,None
CO_05_05001,2020-07-01,142,4,2250,24,2529403,Colombia,None,None
CO_05_05001,2020-07-02,195,5,2445,29,2529403,Colombia,None,None
CO_05_05001,2020-07-03,177,4,2622,33,2529403,Colombia,None,None
CO_05_05001,2020-07-04,263,3,2885,36,2529403,Colombia,None,None
CO_05_05001,2020-07-05,181,1,3066,37,2529403,Colombia,None,None
CO_05_05001,2020-07-06,258,6,3324,43,2529403,Colombia,None,None
CO_05_05001,2020-07-07,272,1,3596,44,2529403,Colombia,None,None
CO_05_05001,2020-07-08,256,1,3852,45,2529403,Colombia,None,None
CO_05_05001,2020-07-09,407,10,4259,55,2529403,Colombia,None,None
CO_05_05001,2020-07-10,421,6,4680,61,2529403,Colombia,None,None
CO_05_05001,2020-07-11,410,11,5090,72,2529403,Colombia,None,None
CO_05_05001,2020-07-12,218,12,5308,84,2529403,Colombia,None,None
CO_05_05001,2020-07-13,659,16,5967,100,2529403,Colombia,None,None
CO_05_05001,2020-07-14,788,11,6755,111,2529403,Colombia,None,None
CO_05_05001,2020-07-15,572,7,7327,118,2529403,Colombia,None,None
CO_05_05001,2020-07-16,701,11,8028,129,2529403,Colombia,None,None
CO_05_05001,2020-07-17,382,11,8410,140,2529403,Colombia,None,None
CO_05_05001,2020-07-18,454,9,8864,149,2529403,Colombia,None,None
CO_05_05001,2020-07-19,734,16,9598,165,2529403,Colombia,None,None
CO_05_05001,2020-07-20,280,10,9878,175,2529403,Colombia,None,None
CO_05_05001,2020-07-21,963,20,10841,195,2529403,Colombia,None,None
CO_05_05001,2020-07-22,1154,17,11995,212,2529403,Colombia,None,None
CO_05_05001,2020-07-23,974,16,12969,228,2529403,Colombia,None,None
CO_05_05001,2020-07-24,1120,14,14089,242,2529403,Colombia,None,None
CO_05_05001,2020-07-25,1032,11,15121,253,2529403,Colombia,None,None
CO_05_05001,2020-07-26,1034,20,16155,273,2529403,Colombia,None,None
CO_05_05001,2020-07-27,1011,11,17166,284,2529403,Colombia,None,None
CO_05_05001,2020-07-28,977,27,18143,311,2529403,Colombia,None,None
CO_05_05001,2020-07-29,990,23,19133,334,2529403,Colombia,None,None
CO_05_05001,2020-07-30,938,19,20071,353,2529403,Colombia,None,None
CO_05_05001,2020-07-31,1277,18,21348,371,2529403,Colombia,None,None
CO_05_05001,2020-08-01,1207,26,22555,397,2529403,Colombia,None,None
CO_05_05001,2020-08-02,619,20,23174,417,2529403,Colombia,None,None
CO_05_05001,2020-08-03,1053,18,24227,435,2529403,Colombia,None,None
CO_05_05001,2020-08-04,942,20,25169,455,2529403,Colombia,None,None
CO_05_05001,2020-08-05,1250,15,26419,470,2529403,Colombia,None,None
CO_05_05001,2020-08-06,1401,26,27820,496,2529403,Colombia,None,None
CO_05_05001,2020-08-07,1133,20,28953,516,2529403,Colombia,None,None
CO_05_05001,2020-08-08,1205,26,30158,542,2529403,Colombia,None,None
CO_05_05001,2020-08-09,804,30,30962,572,2529403,Colombia,None,None
CO_05_05001,2020-08-10,930,18,31892,590,2529403,Colombia,None,None
CO_05_05001,2020-08-11,1068,17,32960,607,2529403,Colombia,None,None
CO_05_05001,2020-08-12,1172,22,34132,629,2529403,Colombia,None,None
CO_05_05001,2020-08-13,771,18,34903,647,2529403,Colombia,None,None
CO_05_05001,2020-08-14,968,21,35871,668,2529403,Colombia,None,None
CO_05_05001,2020-08-15,698,34,36569,702,2529403,Colombia,None,None
CO_05_05001,2020-08-16,725,20,37294,722,2529403,Colombia,None,None
CO_05_05001,2020-08-17,637,18,37931,740,2529403,Colombia,None,None
CO_05_05001,2020-08-18,563,21,38494,761,2529403,Colombia,None,None
CO_05_05001,2020-08-19,831,19,39325,780,2529403,Colombia,None,None
CO_05_05001,2020-08-20,785,18,40110,798,2529403,Colombia,None,None
CO_05_05001,2020-08-21,782,22,40892,820,2529403,Colombia,None,None
CO_05_05001,2020-08-22,701,11,41593,831,2529403,Colombia,None,None
CO_05_05001,2020-08-23,459,20,42052,851,2529403,Colombia,None,None
CO_05_05001,2020-08-24,453,17,42505,868,2529403,Colombia,None,None
CO_05_05001,2020-08-25,550,25,43055,893,2529403,Colombia,None,None
CO_05_05001,2020-08-26,64,2,43119,895,2529403,Colombia,None,None
CO_08_08001,2020-03-16,2,0,2,0,1274250,Colombia,None,None
CO_08_08001,2020-03-19,3,0,5,0,1274250,Colombia,None,None
CO_08_08001,2020-03-21,2,0,7,0,1274250,Colombia,None,None
CO_08_08001,2020-03-24,2,0,9,0,1274250,Colombia,None,None
CO_08_08001,2020-03-25,3,0,12,0,1274250,Colombia,None,None
CO_08_08001,2020-03-27,1,0,13,0,1274250,Colombia,None,None
CO_08_08001,2020-03-28,3,0,16,0,1274250,Colombia,None,None
CO_08_08001,2020-03-29,4,0,20,0,1274250,Colombia,None,None
CO_08_08001,2020-03-30,1,0,21,0,1274250,Colombia,None,None
CO_08_08001,2020-03-31,8,0,29,0,1274250,Colombia,None,None
CO_08_08001,2020-04-01,2,0,31,0,1274250,Colombia,None,None
CO_08_08001,2020-04-02,0,1,31,1,1274250,Colombia,None,None
CO_08_08001,2020-04-03,9,1,40,2,1274250,Colombia,None,None
CO_08_08001,2020-04-04,0,0,40,2,1274250,Colombia,None,None
CO_08_08001,2020-04-05,2,0,42,2,1274250,Colombia,None,None
CO_08_08001,2020-04-06,1,0,43,2,1274250,Colombia,None,None
CO_08_08001,2020-04-07,3,0,46,2,1274250,Colombia,None,None
CO_08_08001,2020-04-08,3,0,49,2,1274250,Colombia,None,None
CO_08_08001,2020-04-09,6,1,55,3,1274250,Colombia,None,None
CO_08_08001,2020-04-10,5,0,60,3,1274250,Colombia,None,None
CO_08_08001,2020-04-11,4,0,64,3,1274250,Colombia,None,None
CO_08_08001,2020-04-12,2,0,66,3,1274250,Colombia,None,None
CO_08_08001,2020-04-13,1,0,67,3,1274250,Colombia,None,None
CO_08_08001,2020-04-14,2,0,69,3,1274250,Colombia,None,None
CO_08_08001,2020-04-16,1,0,70,3,1274250,Colombia,None,None
CO_08_08001,2020-04-17,2,0,72,3,1274250,Colombia,None,None
CO_08_08001,2020-04-18,3,0,75,3,1274250,Colombia,None,None
CO_08_08001,2020-04-19,3,0,78,3,1274250,Colombia,None,None
CO_08_08001,2020-04-20,1,1,79,4,1274250,Colombia,None,None
CO_08_08001,2020-04-21,4,0,83,4,1274250,Colombia,None,None
CO_08_08001,2020-04-22,3,1,86,5,1274250,Colombia,None,None
CO_08_08001,2020-04-23,2,0,88,5,1274250,Colombia,None,None
CO_08_08001,2020-04-24,5,0,93,5,1274250,Colombia,None,None
CO_08_08001,2020-04-25,7,3,100,8,1274250,Colombia,None,None
CO_08_08001,2020-04-26,12,0,112,8,1274250,Colombia,None,None
CO_08_08001,2020-04-27,18,0,130,8,1274250,Colombia,None,None
CO_08_08001,2020-04-28,9,0,139,8,1274250,Colombia,None,None
CO_08_08001,2020-04-29,2,0,141,8,1274250,Colombia,None,None
CO_08_08001,2020-04-30,19,3,160,11,1274250,Colombia,None,None
CO_08_08001,2020-05-01,5,3,165,14,1274250,Colombia,None,None
CO_08_08001,2020-05-02,32,2,197,16,1274250,Colombia,None,None
CO_08_08001,2020-05-03,46,2,243,18,1274250,Colombia,None,None
CO_08_08001,2020-05-04,11,1,254,19,1274250,Colombia,None,None
CO_08_08001,2020-05-05,46,3,300,22,1274250,Colombia,None,None
CO_08_08001,2020-05-06,7,1,307,23,1274250,Colombia,None,None
CO_08_08001,2020-05-07,18,1,325,24,1274250,Colombia,None,None
CO_08_08001,2020-05-08,58,3,383,27,1274250,Colombia,None,None
CO_08_08001,2020-05-09,11,0,394,27,1274250,Colombia,None,None
CO_08_08001,2020-05-10,35,2,429,29,1274250,Colombia,None,None
CO_08_08001,2020-05-11,24,2,453,31,1274250,Colombia,None,None
CO_08_08001,2020-05-12,38,2,491,33,1274250,Colombia,None,None
CO_08_08001,2020-05-13,105,0,596,33,1274250,Colombia,None,None
CO_08_08001,2020-05-14,63,2,659,35,1274250,Colombia,None,None
CO_08_08001,2020-05-15,61,1,720,36,1274250,Colombia,None,None
CO_08_08001,2020-05-16,31,1,751,37,1274250,Colombia,None,None
CO_08_08001,2020-05-17,84,1,835,38,1274250,Colombia,None,None
CO_08_08001,2020-05-18,22,1,857,39,1274250,Colombia,None,None
CO_08_08001,2020-05-19,36,5,893,44,1274250,Colombia,None,None
CO_08_08001,2020-05-20,66,2,959,46,1274250,Colombia,None,None
CO_08_08001,2020-05-21,84,2,1043,48,1274250,Colombia,None,None
CO_08_08001,2020-05-22,60,6,1103,54,1274250,Colombia,None,None
CO_08_08001,2020-05-23,143,4,1246,58,1274250,Colombia,None,None
CO_08_08001,2020-05-24,105,5,1351,63,1274250,Colombia,None,None
CO_08_08001,2020-05-25,34,3,1385,66,1274250,Colombia,None,None
CO_08_08001,2020-05-26,95,12,1480,78,1274250,Colombia,None,None
CO_08_08001,2020-05-27,44,5,1524,83,1274250,Colombia,None,None
CO_08_08001,2020-05-28,80,9,1604,92,1274250,Colombia,None,None
CO_08_08001,2020-05-29,81,6,1685,98,1274250,Colombia,None,None
CO_08_08001,2020-05-30,190,13,1875,111,1274250,Colombia,None,None
CO_08_08001,2020-05-31,122,8,1997,119,1274250,Colombia,None,None
CO_08_08001,2020-06-01,112,15,2109,134,1274250,Colombia,None,None
CO_08_08001,2020-06-02,179,17,2288,151,1274250,Colombia,None,None
CO_08_08001,2020-06-03,134,29,2422,180,1274250,Colombia,None,None
CO_08_08001,2020-06-04,291,16,2713,196,1274250,Colombia,None,None
CO_08_08001,2020-06-05,196,20,2909,216,1274250,Colombia,None,None
CO_08_08001,2020-06-06,184,19,3093,235,1274250,Colombia,None,None
CO_08_08001,2020-06-07,187,24,3280,259,1274250,Colombia,None,None
CO_08_08001,2020-06-08,134,20,3414,279,1274250,Colombia,None,None
CO_08_08001,2020-06-09,249,29,3663,308,1274250,Colombia,None,None
CO_08_08001,2020-06-10,221,23,3884,331,1274250,Colombia,None,None
CO_08_08001,2020-06-11,316,29,4200,360,1274250,Colombia,None,None
CO_08_08001,2020-06-12,268,28,4468,388,1274250,Colombia,None,None
CO_08_08001,2020-06-13,393,26,4861,414,1274250,Colombia,None,None
CO_08_08001,2020-06-14,615,33,5476,447,1274250,Colombia,None,None
CO_08_08001,2020-06-15,379,29,5855,476,1274250,Colombia,None,None
CO_08_08001,2020-06-16,304,41,6159,517,1274250,Colombia,None,None
CO_08_08001,2020-06-17,409,33,6568,550,1274250,Colombia,None,None
CO_08_08001,2020-06-18,507,41,7075,591,1274250,Colombia,None,None
CO_08_08001,2020-06-19,404,32,7479,623,1274250,Colombia,None,None
CO_08_08001,2020-06-20,494,33,7973,656,1274250,Colombia,None,None
CO_08_08001,2020-06-21,442,32,8415,688,1274250,Colombia,None,None
CO_08_08001,2020-06-22,402,37,8817,725,1274250,Colombia,None,None
CO_08_08001,2020-06-23,464,41,9281,766,1274250,Colombia,None,None
CO_08_08001,2020-06-24,577,34,9858,800,1274250,Colombia,None,None
CO_08_08001,2020-06-25,309,37,10167,837,1274250,Colombia,None,None
CO_08_08001,2020-06-26,930,34,11097,871,1274250,Colombia,None,None
CO_08_08001,2020-06-27,527,28,11624,899,1274250,Colombia,None,None
CO_08_08001,2020-06-28,497,27,12121,926,1274250,Colombia,None,None
CO_08_08001,2020-06-29,386,29,12507,955,1274250,Colombia,None,None
CO_08_08001,2020-06-30,346,24,12853,979,1274250,Colombia,None,None
CO_08_08001,2020-07-01,534,28,13387,1007,1274250,Colombia,None,None
CO_08_08001,2020-07-02,640,44,14027,1051,1274250,Colombia,None,None
CO_08_08001,2020-07-03,552,34,14579,1085,1274250,Colombia,None,None
CO_08_08001,2020-07-04,667,25,15246,1110,1274250,Colombia,None,None
CO_08_08001,2020-07-05,535,27,15781,1137,1274250,Colombia,None,None
CO_08_08001,2020-07-06,492,36,16273,1173,1274250,Colombia,None,None
CO_08_08001,2020-07-07,927,26,17200,1199,1274250,Colombia,None,None
CO_08_08001,2020-07-08,444,24,17644,1223,1274250,Colombia,None,None
CO_08_08001,2020-07-09,993,27,18637,1250,1274250,Colombia,None,None
CO_08_08001,2020-07-10,1013,25,19650,1275,1274250,Colombia,None,None
CO_08_08001,2020-07-11,1008,20,20658,1295,1274250,Colombia,None,None
CO_08_08001,2020-07-12,744,16,21402,1311,1274250,Colombia,None,None
CO_08_08001,2020-07-13,946,23,22348,1334,1274250,Colombia,None,None
CO_08_08001,2020-07-14,715,22,23063,1356,1274250,Colombia,None,None
CO_08_08001,2020-07-15,682,21,23745,1377,1274250,Colombia,None,None
CO_08_08001,2020-07-16,526,17,24271,1394,1274250,Colombia,None,None
CO_08_08001,2020-07-17,342,16,24613,1410,1274250,Colombia,None,None
CO_08_08001,2020-07-18,301,26,24914,1436,1274250,Colombia,None,None
CO_08_08001,2020-07-19,436,17,25350,1453,1274250,Colombia,None,None
CO_08_08001,2020-07-20,171,10,25521,1463,1274250,Colombia,None,None
CO_08_08001,2020-07-21,561,12,26082,1475,1274250,Colombia,None,None
CO_08_08001,2020-07-22,460,13,26542,1488,1274250,Colombia,None,None
CO_08_08001,2020-07-23,462,16,27004,1504,1274250,Colombia,None,None
CO_08_08001,2020-07-24,511,8,27515,1512,1274250,Colombia,None,None
CO_08_08001,2020-07-25,315,12,27830,1524,1274250,Colombia,None,None
CO_08_08001,2020-07-26,343,9,28173,1533,1274250,Colombia,None,None
CO_08_08001,2020-07-27,557,12,28730,1545,1274250,Colombia,None,None
CO_08_08001,2020-07-28,343,10,29073,1555,1274250,Colombia,None,None
CO_08_08001,2020-07-29,651,10,29724,1565,1274250,Colombia,None,None
CO_08_08001,2020-07-30,273,12,29997,1577,1274250,Colombia,None,None
CO_08_08001,2020-07-31,167,5,30164,1582,1274250,Colombia,None,None
CO_08_08001,2020-08-01,219,9,30383,1591,1274250,Colombia,None,None
CO_08_08001,2020-08-02,156,5,30539,1596,1274250,Colombia,None,None
CO_08_08001,2020-08-03,252,3,30791,1599,1274250,Colombia,None,None
CO_08_08001,2020-08-04,207,8,30998,1607,1274250,Colombia,None,None
CO_08_08001,2020-08-05,325,5,31323,1612,1274250,Colombia,None,None
CO_08_08001,2020-08-06,262,5,31585,1617,1274250,Colombia,None,None
CO_08_08001,2020-08-07,369,7,31954,1624,1274250,Colombia,None,None
CO_08_08001,2020-08-08,189,7,32143,1631,1274250,Colombia,None,None
CO_08_08001,2020-08-09,63,5,32206,1636,1274250,Colombia,None,None
CO_08_08001,2020-08-10,324,2,32530,1638,1274250,Colombia,None,None
CO_08_08001,2020-08-11,126,6,32656,1644,1274250,Colombia,None,None
CO_08_08001,2020-08-12,208,3,32864,1647,1274250,Colombia,None,None
CO_08_08001,2020-08-13,194,4,33058,1651,1274250,Colombia,None,None
CO_08_08001,2020-08-14,173,5,33231,1656,1274250,Colombia,None,None
CO_08_08001,2020-08-15,89,1,33320,1657,1274250,Colombia,None,None
CO_08_08001,2020-08-16,74,3,33394,1660,1274250,Colombia,None,None
CO_08_08001,2020-08-17,352,4,33746,1664,1274250,Colombia,None,None
CO_08_08001,2020-08-18,107,1,33853,1665,1274250,Colombia,None,None
CO_08_08001,2020-08-19,148,2,34001,1667,1274250,Colombia,None,None
