Country_Region,Province_State,variable,cum_cases,new_cases,cum_deaths,new_deaths,Population
Mexico,San Luis Potosi,2020-05-28,823.0,29.0,49.0,3.0,2866142.0
Mexico,San Luis Potosi,2020-05-29,856.0,33.0,49.0,0.0,2866142.0
Mexico,San Luis Potosi,2020-05-30,888.0,32.0,50.0,1.0,2866142.0
Mexico,San Luis Potosi,2020-05-31,937.0,49.0,51.0,1.0,2866142.0
Mexico,San Luis Potosi,2020-06-01,963.0,26.0,54.0,3.0,2866142.0
Mexico,San Luis Potosi,2020-06-02,989.0,26.0,57.0,3.0,2866142.0
Mexico,San Luis Potosi,2020-06-03,1030.0,41.0,57.0,0.0,2866142.0
Mexico,San Luis Potosi,2020-06-04,1093.0,63.0,60.0,3.0,2866142.0
Mexico,San Luis Potosi,2020-06-05,1131.0,38.0,62.0,2.0,2866142.0
Mexico,San Luis Potosi,2020-06-06,1198.0,67.0,65.0,3.0,2866142.0
Mexico,San Luis Potosi,2020-06-07,1237.0,39.0,65.0,0.0,2866142.0
Mexico,Sinaloa,2020-02-26,0.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-02-27,0.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-02-28,1.0,1.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-02-29,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-01,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-02,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-03,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-04,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-05,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-06,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-07,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-08,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-09,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-10,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-11,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-12,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-13,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-14,1.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-15,2.0,1.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-16,2.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-17,2.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-18,2.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-19,3.0,1.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-20,3.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-21,3.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-22,4.0,1.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-23,4.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-24,4.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-25,4.0,0.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-26,8.0,4.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-27,9.0,1.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-28,14.0,5.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-29,19.0,5.0,0.0,0.0,3156674.0
Mexico,Sinaloa,2020-03-30,24.0,5.0,3.0,3.0,3156674.0
Mexico,Sinaloa,2020-03-31,27.0,3.0,3.0,0.0,3156674.0
Mexico,Sinaloa,2020-04-01,32.0,5.0,4.0,1.0,3156674.0
Mexico,Sinaloa,2020-04-02,42.0,10.0,4.0,0.0,3156674.0
Mexico,Sinaloa,2020-04-03,51.0,9.0,5.0,1.0,3156674.0
Mexico,Sinaloa,2020-04-04,74.0,23.0,10.0,5.0,3156674.0
Mexico,Sinaloa,2020-04-05,90.0,16.0,12.0,2.0,3156674.0
Mexico,Sinaloa,2020-04-06,97.0,7.0,12.0,0.0,3156674.0
Mexico,Sinaloa,2020-04-07,111.0,14.0,13.0,1.0,3156674.0
Mexico,Sinaloa,2020-04-08,125.0,14.0,13.0,0.0,3156674.0
Mexico,Sinaloa,2020-04-09,138.0,13.0,15.0,2.0,3156674.0
Mexico,Sinaloa,2020-04-10,171.0,33.0,18.0,3.0,3156674.0
Mexico,Sinaloa,2020-04-11,214.0,43.0,24.0,6.0,3156674.0
Mexico,Sinaloa,2020-04-12,229.0,15.0,24.0,0.0,3156674.0
Mexico,Sinaloa,2020-04-13,245.0,16.0,28.0,4.0,3156674.0
Mexico,Sinaloa,2020-04-14,261.0,16.0,34.0,6.0,3156674.0
Mexico,Sinaloa,2020-04-15,292.0,31.0,38.0,4.0,3156674.0
Mexico,Sinaloa,2020-04-16,327.0,35.0,40.0,2.0,3156674.0
Mexico,Sinaloa,2020-04-17,374.0,47.0,43.0,3.0,3156674.0
Mexico,Sinaloa,2020-04-18,413.0,39.0,45.0,2.0,3156674.0
Mexico,Sinaloa,2020-04-19,459.0,46.0,45.0,0.0,3156674.0
Mexico,Sinaloa,2020-04-20,486.0,27.0,45.0,0.0,3156674.0
Mexico,Sinaloa,2020-04-21,510.0,24.0,52.0,7.0,3156674.0
Mexico,Sinaloa,2020-04-22,570.0,60.0,59.0,7.0,3156674.0
Mexico,Sinaloa,2020-04-23,616.0,46.0,62.0,3.0,3156674.0
Mexico,Sinaloa,2020-04-24,692.0,76.0,92.0,30.0,3156674.0
Mexico,Sinaloa,2020-04-25,711.0,19.0,98.0,6.0,3156674.0
Mexico,Sinaloa,2020-04-26,750.0,39.0,105.0,7.0,3156674.0
Mexico,Sinaloa,2020-04-27,798.0,48.0,122.0,17.0,3156674.0
Mexico,Sinaloa,2020-04-28,806.0,8.0,130.0,8.0,3156674.0
Mexico,Sinaloa,2020-04-29,824.0,18.0,133.0,3.0,3156674.0
Mexico,Sinaloa,2020-04-30,869.0,45.0,139.0,6.0,3156674.0
Mexico,Sinaloa,2020-05-01,1012.0,143.0,159.0,20.0,3156674.0
Mexico,Sinaloa,2020-05-02,1081.0,69.0,163.0,4.0,3156674.0
Mexico,Sinaloa,2020-05-03,1125.0,44.0,170.0,7.0,3156674.0
Mexico,Sinaloa,2020-05-04,1168.0,43.0,173.0,3.0,3156674.0
Mexico,Sinaloa,2020-05-05,1202.0,34.0,173.0,0.0,3156674.0
Mexico,Sinaloa,2020-05-06,1257.0,55.0,180.0,7.0,3156674.0
Mexico,Sinaloa,2020-05-07,1319.0,62.0,197.0,17.0,3156674.0
Mexico,Sinaloa,2020-05-08,1380.0,61.0,204.0,7.0,3156674.0
Mexico,Sinaloa,2020-05-09,1401.0,21.0,207.0,3.0,3156674.0
Mexico,Sinaloa,2020-05-10,1479.0,78.0,213.0,6.0,3156674.0
Mexico,Sinaloa,2020-05-11,1526.0,47.0,216.0,3.0,3156674.0
Mexico,Sinaloa,2020-05-12,1588.0,62.0,230.0,14.0,3156674.0
Mexico,Sinaloa,2020-05-13,1629.0,41.0,248.0,18.0,3156674.0
Mexico,Sinaloa,2020-05-14,1725.0,96.0,253.0,5.0,3156674.0
Mexico,Sinaloa,2020-05-15,1823.0,98.0,261.0,8.0,3156674.0
Mexico,Sinaloa,2020-05-16,1871.0,48.0,282.0,21.0,3156674.0
Mexico,Sinaloa,2020-05-17,1936.0,65.0,285.0,3.0,3156674.0
Mexico,Sinaloa,2020-05-18,2028.0,92.0,299.0,14.0,3156674.0
Mexico,Sinaloa,2020-05-19,2088.0,60.0,320.0,21.0,3156674.0
Mexico,Sinaloa,2020-05-20,2170.0,82.0,326.0,6.0,3156674.0
Mexico,Sinaloa,2020-05-21,2252.0,82.0,354.0,28.0,3156674.0
Mexico,Sinaloa,2020-05-22,2338.0,86.0,366.0,12.0,3156674.0
Mexico,Sinaloa,2020-05-23,2448.0,110.0,380.0,14.0,3156674.0
Mexico,Sinaloa,2020-05-24,2598.0,150.0,390.0,10.0,3156674.0
Mexico,Sinaloa,2020-05-25,2808.0,210.0,406.0,16.0,3156674.0
Mexico,Sinaloa,2020-05-26,2827.0,19.0,427.0,21.0,3156674.0
Mexico,Sinaloa,2020-05-27,2917.0,90.0,431.0,4.0,3156674.0
Mexico,Sinaloa,2020-05-28,3030.0,113.0,448.0,17.0,3156674.0
Mexico,Sinaloa,2020-05-29,3139.0,109.0,460.0,12.0,3156674.0
Mexico,Sinaloa,2020-05-30,3275.0,136.0,488.0,28.0,3156674.0
Mexico,Sinaloa,2020-05-31,3437.0,162.0,501.0,13.0,3156674.0
Mexico,Sinaloa,2020-06-01,3595.0,158.0,522.0,21.0,3156674.0
Mexico,Sinaloa,2020-06-02,3713.0,118.0,548.0,26.0,3156674.0
Mexico,Sinaloa,2020-06-03,3917.0,204.0,624.0,76.0,3156674.0
Mexico,Sinaloa,2020-06-04,4050.0,133.0,646.0,22.0,3156674.0
Mexico,Sinaloa,2020-06-05,4253.0,203.0,673.0,27.0,3156674.0
Mexico,Sinaloa,2020-06-06,4421.0,168.0,684.0,11.0,3156674.0
Mexico,Sinaloa,2020-06-07,4569.0,148.0,708.0,24.0,3156674.0
Mexico,Sonora,2020-02-26,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-02-27,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-02-28,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-02-29,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-01,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-02,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-03,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-04,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-05,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-06,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-07,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-08,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-09,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-10,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-11,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-12,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-13,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-14,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-15,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-16,0.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-17,1.0,1.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-18,1.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-19,2.0,1.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-20,2.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-21,2.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-22,4.0,2.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-23,4.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-24,4.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-25,4.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-26,7.0,3.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-27,8.0,1.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-28,10.0,2.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-29,14.0,4.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-30,17.0,3.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-03-31,17.0,0.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-04-01,18.0,1.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-04-02,21.0,3.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-04-03,22.0,1.0,0.0,0.0,3074745.0
Mexico,Sonora,2020-04-04,27.0,5.0,1.0,1.0,3074745.0
Mexico,Sonora,2020-04-05,28.0,1.0,1.0,0.0,3074745.0
Mexico,Sonora,2020-04-06,30.0,2.0,1.0,0.0,3074745.0
Mexico,Sonora,2020-04-07,35.0,5.0,1.0,0.0,3074745.0
Mexico,Sonora,2020-04-08,46.0,11.0,2.0,1.0,3074745.0
Mexico,Sonora,2020-04-09,48.0,2.0,4.0,2.0,3074745.0
Mexico,Sonora,2020-04-10,55.0,7.0,5.0,1.0,3074745.0
Mexico,Sonora,2020-04-11,65.0,10.0,5.0,0.0,3074745.0
Mexico,Sonora,2020-04-12,69.0,4.0,5.0,0.0,3074745.0
Mexico,Sonora,2020-04-13,72.0,3.0,9.0,4.0,3074745.0
Mexico,Sonora,2020-04-14,73.0,1.0,9.0,0.0,3074745.0
Mexico,Sonora,2020-04-15,78.0,5.0,9.0,0.0,3074745.0
Mexico,Sonora,2020-04-16,89.0,11.0,10.0,1.0,3074745.0
Mexico,Sonora,2020-04-17,97.0,8.0,10.0,0.0,3074745.0
Mexico,Sonora,2020-04-18,108.0,11.0,10.0,0.0,3074745.0
Mexico,Sonora,2020-04-19,117.0,9.0,12.0,2.0,3074745.0
Mexico,Sonora,2020-04-20,117.0,0.0,12.0,0.0,3074745.0
Mexico,Sonora,2020-04-21,114.0,-3.0,13.0,1.0,3074745.0
Mexico,Sonora,2020-04-22,122.0,8.0,13.0,0.0,3074745.0
Mexico,Sonora,2020-04-23,127.0,5.0,16.0,3.0,3074745.0
Mexico,Sonora,2020-04-24,138.0,11.0,16.0,0.0,3074745.0
Mexico,Sonora,2020-04-25,135.0,-3.0,18.0,2.0,3074745.0
Mexico,Sonora,2020-04-26,144.0,9.0,18.0,0.0,3074745.0
Mexico,Sonora,2020-04-27,159.0,15.0,18.0,0.0,3074745.0
Mexico,Sonora,2020-04-28,163.0,4.0,19.0,1.0,3074745.0
Mexico,Sonora,2020-04-29,173.0,10.0,20.0,1.0,3074745.0
Mexico,Sonora,2020-04-30,186.0,13.0,20.0,0.0,3074745.0
Mexico,Sonora,2020-05-01,214.0,28.0,23.0,3.0,3074745.0
Mexico,Sonora,2020-05-02,223.0,9.0,23.0,0.0,3074745.0
Mexico,Sonora,2020-05-03,239.0,16.0,23.0,0.0,3074745.0
Mexico,Sonora,2020-05-04,252.0,13.0,23.0,0.0,3074745.0
Mexico,Sonora,2020-05-05,271.0,19.0,23.0,0.0,3074745.0
Mexico,Sonora,2020-05-06,304.0,33.0,24.0,1.0,3074745.0
Mexico,Sonora,2020-05-07,350.0,46.0,25.0,1.0,3074745.0
Mexico,Sonora,2020-05-08,378.0,28.0,25.0,0.0,3074745.0
Mexico,Sonora,2020-05-09,440.0,62.0,26.0,1.0,3074745.0
Mexico,Sonora,2020-05-10,466.0,26.0,27.0,1.0,3074745.0
Mexico,Sonora,2020-05-11,505.0,39.0,28.0,1.0,3074745.0
Mexico,Sonora,2020-05-12,530.0,25.0,29.0,1.0,3074745.0
Mexico,Sonora,2020-05-13,599.0,69.0,30.0,1.0,3074745.0
Mexico,Sonora,2020-05-14,645.0,46.0,31.0,1.0,3074745.0
Mexico,Sonora,2020-05-15,709.0,64.0,34.0,3.0,3074745.0
Mexico,Sonora,2020-05-16,751.0,42.0,35.0,1.0,3074745.0
Mexico,Sonora,2020-05-17,831.0,80.0,37.0,2.0,3074745.0
Mexico,Sonora,2020-05-18,852.0,21.0,38.0,1.0,3074745.0
Mexico,Sonora,2020-05-19,927.0,75.0,45.0,7.0,3074745.0
Mexico,Sonora,2020-05-20,958.0,31.0,49.0,4.0,3074745.0
Mexico,Sonora,2020-05-21,1066.0,108.0,53.0,4.0,3074745.0
Mexico,Sonora,2020-05-22,1122.0,56.0,56.0,3.0,3074745.0
Mexico,Sonora,2020-05-23,1189.0,67.0,63.0,7.0,3074745.0
Mexico,Sonora,2020-05-24,1364.0,175.0,69.0,6.0,3074745.0
Mexico,Sonora,2020-05-25,1372.0,8.0,72.0,3.0,3074745.0
Mexico,Sonora,2020-05-26,1496.0,124.0,84.0,12.0,3074745.0
Mexico,Sonora,2020-05-27,1526.0,30.0,88.0,4.0,3074745.0
Mexico,Sonora,2020-05-28,1562.0,36.0,91.0,3.0,3074745.0
Mexico,Sonora,2020-05-29,1716.0,154.0,102.0,11.0,3074745.0
Mexico,Sonora,2020-05-30,1765.0,49.0,109.0,7.0,3074745.0
Mexico,Sonora,2020-05-31,1990.0,225.0,111.0,2.0,3074745.0
Mexico,Sonora,2020-06-01,2040.0,50.0,116.0,5.0,3074745.0
Mexico,Sonora,2020-06-02,2229.0,189.0,132.0,16.0,3074745.0
Mexico,Sonora,2020-06-03,2358.0,129.0,142.0,10.0,3074745.0
Mexico,Sonora,2020-06-04,2566.0,208.0,156.0,14.0,3074745.0
Mexico,Sonora,2020-06-05,2616.0,50.0,165.0,9.0,3074745.0
Mexico,Sonora,2020-06-06,2755.0,139.0,176.0,11.0,3074745.0
Mexico,Sonora,2020-06-07,2871.0,116.0,177.0,1.0,3074745.0
Mexico,Tabasco,2020-02-26,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-02-27,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-02-28,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-02-29,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-01,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-02,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-03,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-04,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-05,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-06,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-07,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-08,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-09,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-10,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-11,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-12,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-13,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-14,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-15,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-16,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-17,0.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-18,1.0,1.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-19,1.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-20,2.0,1.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-21,4.0,2.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-22,5.0,1.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-23,6.0,1.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-24,6.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-25,6.0,0.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-26,17.0,11.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-27,21.0,4.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-28,27.0,6.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-29,33.0,6.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-30,38.0,5.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-03-31,48.0,10.0,0.0,0.0,2572287.0
Mexico,Tabasco,2020-04-01,52.0,4.0,1.0,1.0,2572287.0
Mexico,Tabasco,2020-04-02,62.0,10.0,3.0,2.0,2572287.0
Mexico,Tabasco,2020-04-03,73.0,11.0,3.0,0.0,2572287.0
Mexico,Tabasco,2020-04-04,83.0,10.0,3.0,0.0,2572287.0
Mexico,Tabasco,2020-04-05,97.0,14.0,4.0,1.0,2572287.0
Mexico,Tabasco,2020-04-06,107.0,10.0,8.0,4.0,2572287.0
Mexico,Tabasco,2020-04-07,108.0,1.0,8.0,0.0,2572287.0
Mexico,Tabasco,2020-04-08,112.0,4.0,8.0,0.0,2572287.0
Mexico,Tabasco,2020-04-09,113.0,1.0,9.0,1.0,2572287.0
Mexico,Tabasco,2020-04-10,134.0,21.0,9.0,0.0,2572287.0
Mexico,Tabasco,2020-04-11,143.0,9.0,12.0,3.0,2572287.0
Mexico,Tabasco,2020-04-12,153.0,10.0,12.0,0.0,2572287.0
Mexico,Tabasco,2020-04-13,156.0,3.0,14.0,2.0,2572287.0
Mexico,Tabasco,2020-04-14,195.0,39.0,19.0,5.0,2572287.0
Mexico,Tabasco,2020-04-15,210.0,15.0,21.0,2.0,2572287.0
Mexico,Tabasco,2020-04-16,233.0,23.0,25.0,4.0,2572287.0
Mexico,Tabasco,2020-04-17,250.0,17.0,27.0,2.0,2572287.0
Mexico,Tabasco,2020-04-18,278.0,28.0,28.0,1.0,2572287.0
Mexico,Tabasco,2020-04-19,335.0,57.0,38.0,10.0,2572287.0
Mexico,Tabasco,2020-04-20,397.0,62.0,42.0,4.0,2572287.0
Mexico,Tabasco,2020-04-21,467.0,70.0,55.0,13.0,2572287.0
Mexico,Tabasco,2020-04-22,504.0,37.0,60.0,5.0,2572287.0
Mexico,Tabasco,2020-04-23,592.0,88.0,67.0,7.0,2572287.0
Mexico,Tabasco,2020-04-24,644.0,52.0,79.0,12.0,2572287.0
Mexico,Tabasco,2020-04-25,700.0,56.0,86.0,7.0,2572287.0
Mexico,Tabasco,2020-04-26,721.0,21.0,95.0,9.0,2572287.0
Mexico,Tabasco,2020-04-27,812.0,91.0,99.0,4.0,2572287.0
Mexico,Tabasco,2020-04-28,885.0,73.0,106.0,7.0,2572287.0
Mexico,Tabasco,2020-04-29,935.0,50.0,116.0,10.0,2572287.0
Mexico,Tabasco,2020-04-30,977.0,42.0,124.0,8.0,2572287.0
Mexico,Tabasco,2020-05-01,1060.0,83.0,131.0,7.0,2572287.0
Mexico,Tabasco,2020-05-02,1070.0,10.0,137.0,6.0,2572287.0
Mexico,Tabasco,2020-05-03,1185.0,115.0,145.0,8.0,2572287.0
Mexico,Tabasco,2020-05-04,1235.0,50.0,156.0,11.0,2572287.0
Mexico,Tabasco,2020-05-05,1264.0,29.0,176.0,20.0,2572287.0
Mexico,Tabasco,2020-05-06,1305.0,41.0,179.0,3.0,2572287.0
Mexico,Tabasco,2020-05-07,1391.0,86.0,188.0,9.0,2572287.0
Mexico,Tabasco,2020-05-08,1516.0,125.0,201.0,13.0,2572287.0
Mexico,Tabasco,2020-05-09,1584.0,68.0,211.0,10.0,2572287.0
Mexico,Tabasco,2020-05-10,1638.0,54.0,220.0,9.0,2572287.0
Mexico,Tabasco,2020-05-11,1741.0,103.0,232.0,12.0,2572287.0
Mexico,Tabasco,2020-05-12,1861.0,120.0,242.0,10.0,2572287.0
Mexico,Tabasco,2020-05-13,1960.0,99.0,253.0,11.0,2572287.0
Mexico,Tabasco,2020-05-14,2049.0,89.0,263.0,10.0,2572287.0
Mexico,Tabasco,2020-05-15,2154.0,105.0,275.0,12.0,2572287.0
Mexico,Tabasco,2020-05-16,2238.0,84.0,290.0,15.0,2572287.0
Mexico,Tabasco,2020-05-17,2360.0,122.0,303.0,13.0,2572287.0
Mexico,Tabasco,2020-05-18,2468.0,108.0,310.0,7.0,2572287.0
Mexico,Tabasco,2020-05-19,2543.0,75.0,329.0,19.0,2572287.0
Mexico,Tabasco,2020-05-20,2699.0,156.0,346.0,17.0,2572287.0
Mexico,Tabasco,2020-05-21,2811.0,112.0,361.0,15.0,2572287.0
Mexico,Tabasco,2020-05-22,2917.0,106.0,371.0,10.0,2572287.0
Mexico,Tabasco,2020-05-23,3030.0,113.0,387.0,16.0,2572287.0
Mexico,Tabasco,2020-05-24,3135.0,105.0,393.0,6.0,2572287.0
Mexico,Tabasco,2020-05-25,3225.0,90.0,416.0,23.0,2572287.0
Mexico,Tabasco,2020-05-26,3355.0,130.0,424.0,8.0,2572287.0
Mexico,Tabasco,2020-05-27,3484.0,129.0,436.0,12.0,2572287.0
Mexico,Tabasco,2020-05-28,3674.0,190.0,470.0,34.0,2572287.0
Mexico,Tabasco,2020-05-29,3876.0,202.0,485.0,15.0,2572287.0
Mexico,Tabasco,2020-05-30,4015.0,139.0,508.0,23.0,2572287.0
Mexico,Tabasco,2020-05-31,4149.0,134.0,520.0,12.0,2572287.0
Mexico,Tabasco,2020-06-01,4334.0,185.0,533.0,13.0,2572287.0
Mexico,Tabasco,2020-06-02,4630.0,296.0,562.0,29.0,2572287.0
Mexico,Tabasco,2020-06-03,4829.0,199.0,592.0,30.0,2572287.0
Mexico,Tabasco,2020-06-04,5021.0,192.0,610.0,18.0,2572287.0
Mexico,Tabasco,2020-06-05,5091.0,70.0,626.0,16.0,2572287.0
Mexico,Tabasco,2020-06-06,5317.0,226.0,640.0,14.0,2572287.0
Mexico,Tabasco,2020-06-07,5497.0,180.0,650.0,10.0,2572287.0
Mexico,Tamaulipas,2020-02-26,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-02-27,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-02-28,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-02-29,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-01,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-02,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-03,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-04,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-05,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-06,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-07,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-08,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-09,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-10,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-11,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-12,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-13,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-14,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-15,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-16,0.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-17,1.0,1.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-18,2.0,1.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-19,2.0,0.0,0.0,0.0,3650602.0
Mexico,Tamaulipas,2020-03-20,2.0,0.0,0.0,0.0,3650602.0
